Power
46871.41569
46871.41569
46871.41569
46871.41569
46871.41569
46871.41569
46871.41569
46871.41569
46871.41569
46871.41569
46871.41569
46871.41569
46871.41569
46871.41569
46871.41569
46871.41569
46871.41569
46871.41569
46871.41569
37497.13255
28122.84941
18748.56628
9374.283138
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7126.555475
14253.11095
21379.66642
28506.2219
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
35632.77737
121493.15
121493.15
121493.15
121493.15
121493.15
121493.15
121493.15
121493.15
121493.15
121493.15
121493.15
121493.15
121493.15
121493.15
121493.15
121493.15
121493.15
121493.15
121493.15
121493.15
121493.15
121493.15
121493.15
121493.15
121493.15
121493.15
121493.15
121493.15
121493.15
121493.15
121493.15
121493.15
121493.15
85860.37267
85860.37267
85860.37267
85860.37267
85860.37267
85860.37267
85860.37267
68688.29814
51516.2236
34344.14907
17172.07453
0
12160.66946
24321.33891
36482.00837
36482.00837
36482.00837
36482.00837
36482.00837
36482.00837
36482.00837
36482.00837
36482.00837
36482.00837
36482.00837
36482.00837
36482.00837
36482.00837
36482.00837
36482.00837
32833.80753
29185.60669
25537.40586
21889.20502
18241.00418
0
0
0
0
0
29019.27192
58038.54383
87057.81575
116077.0877
145096.3596
145096.3596
145096.3596
145096.3596
145096.3596
145096.3596
145096.3596
145096.3596
145096.3596
145096.3596
145096.3596
145096.3596
145096.3596
145096.3596
145096.3596
145096.3596
145096.3596
145096.3596
93945.53991
93945.53991
93945.53991
93945.53991
93945.53991
93945.53991
93945.53991
93945.53991
93945.53991
93945.53991
93945.53991
93945.53991
93945.53991
75156.43192
56367.32394
37578.21596
18789.10798
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10173.84342
20347.68683
30521.53025
40695.37367
50869.21708
50869.21708
50869.21708
50869.21708
50869.21708
50869.21708
50869.21708
50869.21708
50869.21708
50869.21708
50869.21708
50869.21708
50869.21708
118922.3528
118922.3528
118922.3528
118922.3528
118922.3528
118922.3528
118922.3528
118922.3528
118922.3528
118922.3528
118922.3528
118922.3528
118922.3528
118922.3528
118922.3528
118922.3528
118922.3528
118922.3528
118922.3528
118922.3528
118922.3528
118922.3528
118922.3528
118922.3528
68053.13569
68053.13569
68053.13569
68053.13569
68053.13569
54442.50855
40831.88141
27221.25428
13610.62714
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
26129.63605
52259.2721
78388.90815
104518.5442
130648.1802
130648.1802
130648.1802
130648.1802
130648.1802
130648.1802
130648.1802
130648.1802
130648.1802
104518.5442
78388.90815
52259.2721
26129.63605
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
18508.71882
37017.43763
55526.15645
74034.87526
92543.59408
92543.59408
92543.59408
92543.59408
92543.59408
92543.59408
92543.59408
92543.59408
92543.59408
92543.59408
92543.59408
92543.59408
92543.59408
92543.59408
92543.59408
92543.59408
92543.59408
92543.59408
92543.59408
92543.59408
92543.59408
92543.59408
92543.59408
92543.59408
92543.59408
159639.8584
159639.8584
159639.8584
159639.8584
159639.8584
159639.8584
159639.8584
159639.8584
159639.8584
159639.8584
159639.8584
159639.8584
159639.8584
159639.8584
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
67096.26428
53677.01142
40257.75857
26838.50571
13419.25286
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9592.453988
19184.90798
28777.36196
38369.81595
47962.26994
47962.26994
47962.26994
47962.26994
47962.26994
47962.26994
47962.26994
47962.26994
47962.26994
47962.26994
47962.26994
47962.26994
47962.26994
47962.26994
47962.26994
47962.26994
47962.26994
47962.26994
47962.26994
47962.26994
47962.26994
47962.26994
38369.81595
28777.36196
19184.90798
9592.453988
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
20024.25
40048.5
60072.75
80097
100121.25
100121.25
100121.25
100121.25
100121.25
100121.25
100121.25
100121.25
100121.25
100121.25
100121.25
100121.25
100121.25
100121.25
100121.25
100121.25
100121.25
100121.25
100121.25
100121.25
100121.25
100121.25
100121.25
100121.25
100121.25
100121.25
100121.25
100121.25
100121.25
100121.25
100121.25
100121.25
80097
60072.75
40048.5
20024.25
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9520
19040
28560
38080
47600
47600
47600
47600
47600
47600
47600
47600
47600
47600
47600
47600
47600
47600
47600
47600
47600
47600
47600
47600
47600
47600
47600
47600
47600
77829.95349
77829.95349
77829.95349
77829.95349
77829.95349
77829.95349
77829.95349
77829.95349
77829.95349
30229.95349
30229.95349
30229.95349
30229.95349
30229.95349
30229.95349
30229.95349
30229.95349
30229.95349
24183.96279
18137.97209
12091.9814
6045.990698
0
0
0
0
0
0
0
0
0
0
6448.669951
12897.3399
19346.00985
25794.6798
32243.34975
32243.34975
32243.34975
32243.34975
32243.34975
32243.34975
32243.34975
32243.34975
32243.34975
32243.34975
32243.34975
32243.34975
32243.34975
32243.34975
32243.34975
32243.34975
32243.34975
32243.34975
32243.34975
32243.34975
32243.34975
25794.6798
19346.00985
12897.3399
6448.669951
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9402.947368
18805.89474
28208.84211
37611.78947
47014.73684
47014.73684
47014.73684
47014.73684
47014.73684
47014.73684
47014.73684
47014.73684
47014.73684
47014.73684
47014.73684
47014.73684
47014.73684
47014.73684
47014.73684
47014.73684
47014.73684
47014.73684
47014.73684
47014.73684
47014.73684
47014.73684
47014.73684
47014.73684
47014.73684
47014.73684
174577.5275
174577.5275
174577.5275
174577.5275
174577.5275
174577.5275
174577.5275
139662.022
104746.5165
69831.01102
34915.50551
0
0
0
0
0
3421.935484
6843.870968
10265.80645
13687.74194
17109.67742
17109.67742
17109.67742
17109.67742
13687.74194
10265.80645
6843.870968
3421.935484
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
14812.25143
29624.50286
44436.75429
59249.00571
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
74061.25714
59249.00571
44436.75429
29624.50286
14812.25143
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
16532.34315
33064.6863
49597.02945
66129.3726
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
82661.71575
66129.3726
49597.02945
33064.6863
16532.34315
0
0
0
0
0
0
0
0
0
0
0
0
3198.03681
6396.07362
9594.110429
12792.14724
15990.18405
15990.18405
15990.18405
15990.18405
15990.18405
15990.18405
15990.18405
15990.18405
15990.18405
15990.18405
15990.18405
15990.18405
15990.18405
15990.18405
15990.18405
15990.18405
15990.18405
15990.18405
15990.18405
15990.18405
15990.18405
15990.18405
12792.14724
9594.110429
6396.07362
3198.03681
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
12103.41113
24206.82226
36310.23339
48413.64452
60517.05566
60517.05566
60517.05566
60517.05566
60517.05566
60517.05566
60517.05566
60517.05566
60517.05566
60517.05566
60517.05566
60517.05566
60517.05566
60517.05566
60517.05566
60517.05566
60517.05566
60517.05566
60517.05566
60517.05566
60517.05566
60517.05566
60517.05566
60517.05566
60517.05566
60517.05566
60517.05566
60517.05566
48413.64452
36310.23339
24206.82226
12103.41113
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10428.09381
20856.18761
31284.28142
41712.37523
52140.46903
52140.46903
52140.46903
52140.46903
52140.46903
52140.46903
52140.46903
52140.46903
52140.46903
52140.46903
52140.46903
52140.46903
52140.46903
52140.46903
52140.46903
52140.46903
52140.46903
52140.46903
52140.46903
52140.46903
52140.46903
52140.46903
52140.46903
52140.46903
52140.46903
52140.46903
52140.46903
52140.46903
41712.37523
31284.28142
20856.18761
10428.09381
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
